スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,利府なのはなデンタルクリニック,,,日本、〒981-0131 宮城県宮城郡利府町青山２丁目2番2 ビッグ利府青山店敷地内,10,10,0,5,20,0,月-土 9:00-18:00,,022-353-9410,https://nanohana-dc-lp.com/,4.4,52,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,小松こども歯科,,,日本、〒981-3332 宮城県富谷市明石台２丁目２２−１,0,0,30,5,10,0,月-土 9:00-18:00,,022-220-1660,http://www.komatsu-kodomo-shika.jp/,3.5,11,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,はた歯科こども歯科,,,日本、〒989-3126 宮城県仙台市青葉区落合５丁目２５−５３ はた歯科・こども歯科,0,0,30,5,10,0,月-土 9:00-18:00,,022-391-8688,http://hatashika.jp/,3.9,7,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,いしのまきグリーン歯科,,,日本、〒986-0814 宮城県石巻市南中里３丁目１６−３０,10,10,0,5,20,0,月-土 9:00-18:00,,0225-23-2266,https://www.ishinomakigreen.jp/,4.1,61,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,パール歯科クリニック,,,日本、〒010-0862 秋田県秋田市手形田中１２−３７,10,10,0,5,20,0,月-土 9:00-18:00,,018-835-1674,https://pearl-shika-akita.com/,4.7,83,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,いしかわ歯科・矯正歯科,,,日本、〒010-0041 秋田県秋田市広面野添１８１,0,0,30,5,10,0,月-土 9:00-18:00,,018-887-3988,https://ishikawashika-kyouseishika.com/,3.1,10,"dentist,establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
45,大村矯正歯科,,,日本、〒010-0021 秋田県秋田市楢山登町２−３３,0,0,30,5,10,0,月-土 9:00-18:00,,018-837-3148,http://www.oomura-ortho.com/,0,0,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,よこて矯正歯科,,,日本、〒013-0061 秋田県横手市横手町五ノ口33−６,0,0,30,5,10,0,月-土 9:00-18:00,,0182-23-6775,https://yokotekyousei.com/,2.5,2,"dentist,establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
45,あきらデンタル・クリニック,,,日本、〒990-0810 山形県山形市馬見ケ崎１丁目２−３,10,10,0,5,20,0,月-土 9:00-18:00,,023-682-6480,https://yamagata-shika.com/,4.5,73,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,タクヤデンタルクリニック 山形嶋北院,,,日本、〒990-0885 山形県山形市嶋北４丁目２−３３,10,10,0,5,20,0,月-土 9:00-18:00,,023-681-4182,https://www.takuya-dental.com/?utm_source=gmb&utm_medium=organic&utm_campaign=website,4.3,86,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,さとみ矯正歯科クリニック,,,日本、〒990-0039 山形県山形市香澄町２丁目９−１９,0,0,30,5,10,0,月-土 9:00-18:00,,023-632-9553,http://www.satomikyosei-shika.jp/,3.2,5,"dentist,establishment,health,point_of_interest",4,,30,https://maps.google.com/?cid=
45,さいとう矯正歯科,,,日本、〒990-2339 山形県山形市成沢西１丁目５−２９,0,0,30,5,10,0,月-土 9:00-18:00,,023-688-8887,http://www.saito-saito.com/,3.7,3,"dentist,establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
45,みかわだい歯科小児歯科,,,日本、〒960-8055 福島県福島市野田町１丁目１４−８１ 福島すみれバレエ学園,0,0,30,5,10,0,月-土 9:00-18:00,,024-534-4904,https://mikawadai.blogspot.com/,2.6,8,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,みやび歯科小児歯科,,,日本、〒960-1406 福島県伊達郡川俣町鶴沢西ノ内２８,0,0,30,5,10,0,月-土 9:00-18:00,,024-565-5257,https://www.miyabif.jp/,3.2,6,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,おがわ矯正歯科クリニック,,,日本、〒962-0062 福島県須賀川市山寺町１７１,0,0,30,5,10,0,月-土 9:00-18:00,,0248-72-8711,https://www.ogawa-kyousei.com/,3,2,"dentist,establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
45,あべ矯正歯科クリニック,,,日本、〒963-8017 福島県郡山市長者１丁目２−１８,0,0,30,5,10,0,月-土 9:00-18:00,,024-936-7150,http://abe-kyouseishika.jp/,3.6,9,"dentist,establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
45,なかい歯科クリニック こどもの森デンタルケア,,,日本、〒306-0434 茨城県猿島郡境町上小橋５６４−５,0,0,30,5,10,0,月-土 9:00-18:00,,0280-87-8814,https://nakai-shika.jp/pedodontics/,3.1,9,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,なかむら矯正歯科クリニック,,,日本、〒300-2445 茨城県つくばみらい市小絹７５８−５,0,0,30,5,10,0,月-土 9:00-18:00,,0297-52-0960,http://www.nakamura-orthodontic-clinic.jp/,3.7,3,"dentist,establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
45,つぶら矯正歯科クリニック,,,日本、〒320-0802 栃木県宇都宮市江野町１０−１,0,0,30,5,10,0,月-土 9:00-18:00,,028-636-1114,http://www.888smile.net/,3.9,10,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,上州総合歯科医院,,,日本、〒371-0013 群馬県前橋市西片貝町１丁目２８７−２８ しきしまビル １F,10,10,0,5,20,0,月-土 9:00-18:00,,027-225-6480,http://www.jyoshu-shika.com/,4,62,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,しらこばと歯科,,,日本、〒336-0917 埼玉県さいたま市緑区芝原１丁目5−１６ イーストパークURAWAⅢ A号,10,10,0,5,20,0,月-土 9:00-18:00,,048-767-8112,https://kobato-dental.com/,4.6,81,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,千葉こども歯科,,,日本、〒263-0043 千葉県千葉市稲毛区小仲台６丁目１９−２５,0,0,30,5,10,0,月-土 9:00-18:00,,043-290-0022,http://www.kodomo.chiba.jp/,3.1,8,"dentist,doctor,establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
45,浦安デンタルクリニック,,,日本、〒279-0004 千葉県浦安市猫実４丁目１９−１５,10,10,0,5,20,0,月-土 9:00-18:00,,047-381-6480,http://www.urayasu-dental.com/,4.2,63,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,みやぎ歯科クリニック上落合,,,日本、〒161-0034 東京都新宿区上落合３丁目１０−１ 宮越マンション 1階,10,10,0,5,20,0,月-土 9:00-18:00,,03-5989-1916,https://www.miyagi-dc.com/,4.3,83,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,レオ歯科クリニック,,,日本、〒213-0001 神奈川県川崎市高津区溝口１丁目１８−６ 第7三信ビル2F,10,10,0,5,20,0,月-土 9:00-18:00,,044-299-8112,http://www.leo-dental.net/,4.2,50,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,横浜スマイルコンセプト,,,日本、〒220-0004 神奈川県横浜市西区北幸１丁目１１−15番地 2F,10,15,0,5,15,0,月-土 9:00-18:00,,045-412-5171,https://www.smileconcept.or.jp/,4.2,134,"dentist,establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
45,まつい歯科こども歯科クリニック,,,日本、〒950-0922 新潟県新潟市中央区山二ツ４丁目４−７,0,0,30,5,10,0,月-土 9:00-18:00,,025-287-8241,http://www.matsui-dc.jp/,3,4,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ママとこどものはいしゃさん新潟逢谷内インター院,,,日本、〒950-0814 新潟県新潟市東区逢谷内２丁目４−６,0,0,30,5,10,0,月-土 9:00-18:00,,025-311-5107,https://mamatokodomo-ouyachi.com/,0,0,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
