バッチ番号,総合スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,Google評価,レビュー件数,診療科目タグ,写真枚数,SNS Instagram,SNS Facebook,SNS LINE,SNS Twitter,SNS連携数,子ども向けコンテンツ,待合室写真,Google Maps URL
23,0,,,,,9.2,0,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,12.8,3,0,5.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.6,0.8,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,11.2,0.8,0,5.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.4,0,15,5.0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,15,10.0,5,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,7.8,0,15,10.0,5,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.2,0,15,10.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,7.8,0,15,5.0,5,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,8.8,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,8.2,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.9,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,8.9,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.2,0.8,0,5.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.2,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,8.4,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.4,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.2,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.9,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.0,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,8.8,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,8.9,0,0,0.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.8,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,8.9,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.5,0.8,0,5.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.4,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.4,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,7.5,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,8.9,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,8.7,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.4,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.0,0.8,0,5.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.0,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.2,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.1,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,6.0,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.2,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.5,0.8,0,5.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,7.6,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.9,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.1,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.5,0.8,0,5.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,8.8,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.8,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.2,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,7.5,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,11.2,0.8,0,5.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,7.3,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.4,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,8.6,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.6,0.8,0,5.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.7,0.8,0,5.0,20,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.2,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.2,0.8,0,5.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,9.8,0,0,5.0,15,0,,,,,,,,0,False,False,False,False,0,False,False,
23,0,,,,,10.8,0.8,0,5.0,10,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,きりん歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,64.5,あきやま歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,いのうえファミリー歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,さくら歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,友永歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,45.5,まつおか歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,上岡歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,64.5,ふたば歯科*子供歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,しほデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,佐賀駅つるた歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,64.5,ひらのデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,64.5,ひじい歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,51.5,おおしま歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,賀来歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,福原総合デンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,スマイルライン歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,加納歯科｜宮崎市 歯科 当日予約可,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,64.5,オーラルクリニック宮崎台,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,57.5,TOM MINATOYA dental clinic,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,60.5,むらかみ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,59.5,三戸歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
24,62.5,ミドリデンタルクリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
